num_prefill_tokens,num_decode_tokens,num_total_tokens,pd_ratio
4105.0,113.0,4218.0,36.32743362831859
16703.0,423.0,17126.0,39.486997635933804
6145.0,206.0,6351.0,29.83009708737864
8464.0,247.0,8711.0,34.26720647773279
10674.0,617.0,11291.0,17.299837925445704
8756.0,460.0,9216.0,19.034782608695654
25265.0,1032.0,26297.0,24.481589147286822
7031.0,444.0,7475.0,15.835585585585585
4954.0,156.0,5110.0,31.756410256410255
6664.0,320.0,6984.0,20.825
8943.0,361.0,9304.0,24.77285318559557
28955.0,970.0,29925.0,29.850515463917525
7445.0,474.0,7919.0,15.70675105485232
4805.0,173.0,4978.0,27.77456647398844
4391.0,290.0,4681.0,15.141379310344828
7456.0,432.0,7888.0,17.25925925925926
18057.0,481.0,18538.0,37.54054054054054
8080.0,219.0,8299.0,36.89497716894977
9453.0,1008.0,10461.0,9.37797619047619
14995.0,427.0,15422.0,35.11709601873536
11875.0,389.0,12264.0,30.52699228791774
24837.0,746.0,25583.0,33.293565683646115
12891.0,454.0,13345.0,28.394273127753305
4905.0,274.0,5179.0,17.901459854014597
6283.0,212.0,6495.0,29.63679245283019
14313.0,376.0,14689.0,38.066489361702125
16523.0,483.0,17006.0,34.20910973084886
10857.0,351.0,11208.0,30.931623931623932
9675.0,279.0,9954.0,34.67741935483871
4225.0,113.0,4338.0,37.389380530973455
5040.0,162.0,5202.0,31.11111111111111
17773.0,458.0,18231.0,38.80567685589519
9274.0,332.0,9606.0,27.933734939759034
8835.0,351.0,9186.0,25.17094017094017
12913.0,448.0,13361.0,28.823660714285715
5503.0,264.0,5767.0,20.84469696969697
17235.0,431.0,17666.0,39.988399071925755
4119.0,243.0,4362.0,16.950617283950617
7086.0,230.0,7316.0,30.808695652173913
4378.0,213.0,4591.0,20.55399061032864
6968.0,294.0,7262.0,23.700680272108844
16431.0,416.0,16847.0,39.49759615384615
4255.0,129.0,4384.0,32.98449612403101
5873.0,238.0,6111.0,24.676470588235293
7349.0,322.0,7671.0,22.822981366459626
9427.0,268.0,9695.0,35.17537313432836
18314.0,486.0,18800.0,37.68312757201646
9036.0,1246.0,10282.0,7.252006420545746
4735.0,185.0,4920.0,25.594594594594593
5021.0,372.0,5393.0,13.49731182795699
13054.0,421.0,13475.0,31.007125890736344
18031.0,457.0,18488.0,39.455142231947484
7018.0,762.0,7780.0,9.20997375328084
4588.0,181.0,4769.0,25.34806629834254
7756.0,478.0,8234.0,16.225941422594143
4879.0,226.0,5105.0,21.588495575221238
17235.0,487.0,17722.0,35.390143737166326
14063.0,464.0,14527.0,30.308189655172413
8534.0,283.0,8817.0,30.15547703180212
5083.0,347.0,5430.0,14.648414985590778
4438.0,863.0,5301.0,5.14252607184241
22095.0,629.0,22724.0,35.12718600953895
4636.0,197.0,4833.0,23.532994923857867
7069.0,177.0,7246.0,39.93785310734463
5087.0,129.0,5216.0,39.434108527131784
6025.0,340.0,6365.0,17.720588235294116
28608.0,721.0,29329.0,39.67822468793342
8897.0,232.0,9129.0,38.349137931034484
5602.0,182.0,5784.0,30.78021978021978
8389.0,326.0,8715.0,25.733128834355828
6077.0,152.0,6229.0,39.98026315789474
18948.0,544.0,19492.0,34.830882352941174
10497.0,556.0,11053.0,18.8794964028777
6125.0,234.0,6359.0,26.175213675213676
8344.0,282.0,8626.0,29.588652482269502
12209.0,451.0,12660.0,27.070953436807095
17825.0,733.0,18558.0,24.31787175989086
7522.0,302.0,7824.0,24.90728476821192
4433.0,409.0,4842.0,10.838630806845966
6431.0,221.0,6652.0,29.099547511312217
5113.0,148.0,5261.0,34.5472972972973
22165.0,958.0,23123.0,23.136743215031316
8194.0,423.0,8617.0,19.37115839243499
5541.0,249.0,5790.0,22.253012048192772
14906.0,989.0,15895.0,15.071789686552073
6743.0,321.0,7064.0,21.006230529595015
19205.0,491.0,19696.0,39.11405295315682
12548.0,344.0,12892.0,36.47674418604651
13941.0,403.0,14344.0,34.593052109181144
7442.0,289.0,7731.0,25.750865051903116
12339.0,406.0,12745.0,30.391625615763548
18318.0,507.0,18825.0,36.1301775147929
6959.0,420.0,7379.0,16.56904761904762
4860.0,214.0,5074.0,22.710280373831775
11987.0,483.0,12470.0,24.817805383022776
4230.0,174.0,4404.0,24.310344827586206
20390.0,555.0,20945.0,36.73873873873874
7834.0,201.0,8035.0,38.975124378109456
6570.0,198.0,6768.0,33.18181818181818
7331.0,209.0,7540.0,35.07655502392345
7542.0,394.0,7936.0,19.14213197969543
19369.0,525.0,19894.0,36.89333333333333
5926.0,246.0,6172.0,24.089430894308943
5587.0,262.0,5849.0,21.32442748091603
10404.0,451.0,10855.0,23.068736141906875
7987.0,371.0,8358.0,21.528301886792452
29857.0,844.0,30701.0,35.37559241706161
14143.0,403.0,14546.0,35.09429280397023
11993.0,376.0,12369.0,31.89627659574468
9315.0,286.0,9601.0,32.56993006993007
6104.0,237.0,6341.0,25.755274261603375
17315.0,1406.0,18721.0,12.315078236130867
5057.0,425.0,5482.0,11.898823529411764
16105.0,448.0,16553.0,35.948660714285715
11695.0,543.0,12238.0,21.537753222836095
5380.0,294.0,5674.0,18.299319727891156
17647.0,525.0,18172.0,33.61333333333334
4242.0,129.0,4371.0,32.883720930232556
4530.0,172.0,4702.0,26.337209302325583
11333.0,450.0,11783.0,25.184444444444445
11916.0,300.0,12216.0,39.72
20010.0,531.0,20541.0,37.68361581920904
6060.0,327.0,6387.0,18.53211009174312
5833.0,208.0,6041.0,28.04326923076923
7735.0,325.0,8060.0,23.8
7697.0,235.0,7932.0,32.753191489361704
16888.0,4984.0,21872.0,3.388443017656501
7144.0,179.0,7323.0,39.910614525139664
12752.0,503.0,13255.0,25.351888667992046
5174.0,6394.0,11568.0,0.8091961213637785
6292.0,213.0,6505.0,29.539906103286384
24593.0,653.0,25246.0,37.66156202143951
6594.0,240.0,6834.0,27.475
8073.0,352.0,8425.0,22.93465909090909
9556.0,812.0,10368.0,11.768472906403941
7572.0,359.0,7931.0,21.091922005571032
17974.0,537.0,18511.0,33.47113594040968
5423.0,1737.0,7160.0,3.122049510650547
8441.0,251.0,8692.0,33.62948207171315
4704.0,255.0,4959.0,18.44705882352941
15778.0,690.0,16468.0,22.866666666666667
18730.0,472.0,19202.0,39.682203389830505
10572.0,265.0,10837.0,39.89433962264151
5446.0,186.0,5632.0,29.27956989247312
4300.0,245.0,4545.0,17.551020408163264
6087.0,344.0,6431.0,17.694767441860463
20980.0,610.0,21590.0,34.39344262295082
9267.0,237.0,9504.0,39.10126582278481
5701.0,293.0,5994.0,19.457337883959045
4187.0,332.0,4519.0,12.61144578313253
8450.0,363.0,8813.0,23.27823691460055
16998.0,486.0,17484.0,34.97530864197531
13342.0,506.0,13848.0,26.367588932806324
10494.0,451.0,10945.0,23.26829268292683
6412.0,162.0,6574.0,39.58024691358025
5958.0,227.0,6185.0,26.24669603524229
21286.0,552.0,21838.0,38.56159420289855
5371.0,183.0,5554.0,29.349726775956285
5929.0,295.0,6224.0,20.098305084745764
4350.0,199.0,4549.0,21.85929648241206
4731.0,378.0,5109.0,12.515873015873016
24189.0,862.0,25051.0,28.061484918793504
4944.0,192.0,5136.0,25.75
5449.0,447.0,5896.0,12.190156599552573
7047.0,282.0,7329.0,24.98936170212766
11739.0,350.0,12089.0,33.54
18171.0,594.0,18765.0,30.59090909090909
4170.0,159.0,4329.0,26.22641509433962
9806.0,331.0,10137.0,29.62537764350453
8265.0,322.0,8587.0,25.667701863354036
5210.0,367.0,5577.0,14.196185286103542
20946.0,566.0,21512.0,37.00706713780919
5650.0,304.0,5954.0,18.585526315789473
4189.0,262.0,4451.0,15.988549618320612
6988.0,251.0,7239.0,27.840637450199203
7668.0,326.0,7994.0,23.521472392638035
19330.0,520.0,19850.0,37.17307692307692
7553.0,346.0,7899.0,21.829479768786126
7708.0,219.0,7927.0,35.19634703196347
9943.0,441.0,10384.0,22.546485260770975
9177.0,326.0,9503.0,28.150306748466257
16566.0,465.0,17031.0,35.6258064516129
9559.0,333.0,9892.0,28.705705705705707
4243.0,133.0,4376.0,31.902255639097746
6103.0,159.0,6262.0,38.38364779874214
12348.0,312.0,12660.0,39.57692307692308
24070.0,756.0,24826.0,31.83862433862434
6818.0,500.0,7318.0,13.636
15724.0,624.0,16348.0,25.19871794871795
6694.0,215.0,6909.0,31.134883720930233
8008.0,311.0,8319.0,25.7491961414791
16661.0,432.0,17093.0,38.567129629629626
5527.0,249.0,5776.0,22.196787148594378
15657.0,439.0,16096.0,35.665148063781324
6578.0,358.0,6936.0,18.374301675977655
4432.0,133.0,4565.0,33.32330827067669
26557.0,831.0,27388.0,31.957882069795428
5027.0,1167.0,6194.0,4.307626392459297
15203.0,441.0,15644.0,34.47392290249433
9142.0,330.0,9472.0,27.703030303030303
5735.0,204.0,5939.0,28.112745098039216
16453.0,781.0,17234.0,21.066581306017927
5430.0,170.0,5600.0,31.941176470588236
11988.0,371.0,12359.0,32.31266846361186
7999.0,334.0,8333.0,23.949101796407184
7968.0,281.0,8249.0,28.355871886120998
17125.0,622.0,17747.0,27.532154340836012
7436.0,192.0,7628.0,38.729166666666664
11710.0,443.0,12153.0,26.433408577878104
10962.0,338.0,11300.0,32.43195266272189
5637.0,266.0,5903.0,21.19172932330827
17757.0,524.0,18281.0,33.88740458015267
7314.0,214.0,7528.0,34.177570093457945
7525.0,268.0,7793.0,28.078358208955223
8090.0,387.0,8477.0,20.90439276485788
10434.0,271.0,10705.0,38.50184501845018
16888.0,722.0,17610.0,23.390581717451525
15512.0,406.0,15918.0,38.206896551724135
8212.0,232.0,8444.0,35.39655172413793
5561.0,319.0,5880.0,17.432601880877744
7979.0,372.0,8351.0,21.448924731182796
18646.0,508.0,19154.0,36.70472440944882
9742.0,251.0,9993.0,38.81274900398407
13867.0,366.0,14233.0,37.887978142076506
13322.0,375.0,13697.0,35.525333333333336
9531.0,348.0,9879.0,27.387931034482758
16865.0,527.0,17392.0,32.00189753320683
6792.0,1096.0,7888.0,6.197080291970803
6165.0,203.0,6368.0,30.36945812807882
6162.0,276.0,6438.0,22.32608695652174
5986.0,248.0,6234.0,24.137096774193548
16477.0,493.0,16970.0,33.42190669371197
4726.0,276.0,5002.0,17.1231884057971
4551.0,230.0,4781.0,19.786956521739132
10531.0,334.0,10865.0,31.52994011976048
11687.0,321.0,12008.0,36.40809968847352
25468.0,656.0,26124.0,38.823170731707314
4715.0,230.0,4945.0,20.5
6532.0,492.0,7024.0,13.276422764227643
5345.0,134.0,5479.0,39.88805970149254
4110.0,133.0,4243.0,30.902255639097746
20398.0,578.0,20976.0,35.29065743944636
9899.0,310.0,10209.0,31.93225806451613
5780.0,867.0,6647.0,6.666666666666667
10501.0,314.0,10815.0,33.44267515923567
5255.0,360.0,5615.0,14.597222222222221
21930.0,642.0,22572.0,34.1588785046729
5212.0,365.0,5577.0,14.27945205479452
13476.0,747.0,14223.0,18.04016064257028
6085.0,254.0,6339.0,23.956692913385826
6973.0,4294.0,11267.0,1.6238938053097345
17905.0,495.0,18400.0,36.17171717171717
4391.0,168.0,4559.0,26.136904761904763
4414.0,254.0,4668.0,17.37795275590551
5695.0,331.0,6026.0,17.205438066465256
7451.0,346.0,7797.0,21.534682080924856
18707.0,542.0,19249.0,34.51476014760148
13961.0,521.0,14482.0,26.796545105566217
8606.0,356.0,8962.0,24.174157303370787
4656.0,172.0,4828.0,27.069767441860463
8196.0,548.0,8744.0,14.956204379562044
27623.0,722.0,28345.0,38.2590027700831
4282.0,235.0,4517.0,18.22127659574468
6153.0,183.0,6336.0,33.622950819672134
6876.0,262.0,7138.0,26.244274809160306
4566.0,239.0,4805.0,19.10460251046025
18032.0,458.0,18490.0,39.37117903930131
4498.0,174.0,4672.0,25.850574712643677
6719.0,197.0,6916.0,34.10659898477157
7308.0,350.0,7658.0,20.88
9060.0,248.0,9308.0,36.53225806451613
16638.0,539.0,17177.0,30.868274582560296
5985.0,231.0,6216.0,25.90909090909091
12042.0,410.0,12452.0,29.370731707317074
12141.0,564.0,12705.0,21.52659574468085
4715.0,143.0,4858.0,32.97202797202797
16488.0,499.0,16987.0,33.04208416833667
10015.0,256.0,10271.0,39.12109375
4790.0,136.0,4926.0,35.220588235294116
5112.0,360.0,5472.0,14.2
9449.0,293.0,9742.0,32.24914675767918
17452.0,3241.0,20693.0,5.384757790805307
4521.0,316.0,4837.0,14.306962025316455
4947.0,292.0,5239.0,16.94178082191781
7777.0,283.0,8060.0,27.480565371024735
12613.0,418.0,13031.0,30.17464114832536
18821.0,602.0,19423.0,31.264119601328904
4477.0,253.0,4730.0,17.695652173913043
9996.0,335.0,10331.0,29.838805970149252
6029.0,404.0,6433.0,14.923267326732674
5570.0,199.0,5769.0,27.98994974874372
18794.0,582.0,19376.0,32.292096219931274
4184.0,126.0,4310.0,33.20634920634921
7100.0,254.0,7354.0,27.95275590551181
7445.0,201.0,7646.0,37.039800995024876
5165.0,168.0,5333.0,30.74404761904762
16854.0,461.0,17315.0,36.55965292841648
4104.0,177.0,4281.0,23.1864406779661
5586.0,220.0,5806.0,25.39090909090909
9563.0,370.0,9933.0,25.845945945945946
7444.0,348.0,7792.0,21.39080459770115
17918.0,538.0,18456.0,33.30483271375465
5833.0,374.0,6207.0,15.596256684491978
6768.0,247.0,7015.0,27.40080971659919
13413.0,523.0,13936.0,25.646271510516254
6508.0,321.0,6829.0,20.274143302180686
19531.0,649.0,20180.0,30.093990755007706
6792.0,412.0,7204.0,16.485436893203882
4480.0,196.0,4676.0,22.857142857142858
6080.0,291.0,6371.0,20.893470790378007
7965.0,290.0,8255.0,27.46551724137931
18218.0,476.0,18694.0,38.273109243697476
4464.0,274.0,4738.0,16.291970802919707
10759.0,400.0,11159.0,26.8975
11975.0,5251.0,17226.0,2.2805179965720814
5890.0,3498.0,9388.0,1.6838193253287592
19233.0,541.0,19774.0,35.55083179297597
4307.0,434.0,4741.0,9.923963133640553
9010.0,250.0,9260.0,36.04
12544.0,527.0,13071.0,23.802656546489562
4272.0,277.0,4549.0,15.422382671480145
19717.0,643.0,20360.0,30.66407465007776
5857.0,264.0,6121.0,22.185606060606062
8043.0,3392.0,11435.0,2.3711674528301887
6489.0,407.0,6896.0,15.943488943488944
5053.0,437.0,5490.0,11.562929061784898
21328.0,1348.0,22676.0,15.821958456973293
4665.0,161.0,4826.0,28.975155279503106
5652.0,171.0,5823.0,33.05263157894737
8155.0,301.0,8456.0,27.093023255813954
4719.0,215.0,4934.0,21.948837209302326
20312.0,593.0,20905.0,34.252951096121414
6466.0,208.0,6674.0,31.08653846153846
4741.0,179.0,4920.0,26.48603351955307
11789.0,351.0,12140.0,33.58689458689459
4916.0,139.0,5055.0,35.36690647482014
18209.0,511.0,18720.0,35.634050880626226
8744.0,220.0,8964.0,39.74545454545454
8249.0,233.0,8482.0,35.40343347639485
9841.0,280.0,10121.0,35.14642857142857
5880.0,213.0,6093.0,27.6056338028169
16927.0,2470.0,19397.0,6.853036437246963
9926.0,326.0,10252.0,30.447852760736197
4745.0,261.0,5006.0,18.18007662835249
5278.0,476.0,5754.0,11.088235294117647
5571.0,471.0,6042.0,11.828025477707007
20339.0,779.0,21118.0,26.109114249037226
